Date,region_name,municipality,# protesters,# apprehended,Repertoire,Repertoire2,Duration,Pol,Econ,Social,Cultur,Legal,Environ,Civic,Civic+,Suppression,Pre-Emptive Suppression,PartyOrg,PartyOrgName,OtherPartyName,Notes,Latitude,Longitude
2007-06-20 00:00:00,Ставропольский,Ставрополь,15,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.043317,41.96911
2007-06-20 00:00:00,Архангельская,Архангельск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,64.5401,40.5433
2007-06-20 00:00:00,Саратовская,Саратов,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.533338,46.034176
2007-06-20 00:00:00,Калининградская,Калининград,30,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2007-06-21 00:00:00,Ингушетия,Магас,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43.2226,44.7726
2007-06-22 00:00:00,Кировская,Киров,7,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,58.603595,49.668023
2007-06-22 00:00:00,Пензенская,Пенза,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-06-22 00:00:00,Свердловская,Екатеринбург,2,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-06-25 00:00:00,Кировская,Киров,5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,58.603595,49.668023
2007-06-25 00:00:00,Забайкальский,Чита,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,52.033635,113.501049
2007-06-25 00:00:00,Ингушетия,Магас,300,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.2226,44.7726
2007-06-25 00:00:00,Забайкальский,Чита,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.033635,113.501049
2007-06-26 00:00:00,Приморский,Владивосток,16,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2007-06-27 00:00:00,Иркутская,Иркутск,200,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2007-06-28 00:00:00,Свердловская,Екатеринбург,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-06-29 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-06-29 00:00:00,Тамбовская,Тамбов,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2007-06-29 00:00:00,Татарстан,Казань,8,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,55.7887,49.1221
2007-06-30 00:00:00,Калининградская,Калининград,300,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2007-07-02 00:00:00,Ростовская,Ростов,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2007-07-02 00:00:00,Иркутская,Иркутск,15,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2007-07-02 00:00:00,Самарская,Самара,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2007-07-03 00:00:00,Краснодарский,Красноярск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
2007-07-03 00:00:00,Пензенская,Пенза,5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-07-03 00:00:00,Саратовская,Саратов,22,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,51.533338,46.034176
2007-07-03 00:00:00,Свердловская,Екатеринбург,5000,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-07-04 00:00:00,Орёл,Орёл,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2007-07-04 00:00:00,Карачаево-Черкесская,Черкесск,200,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,44.2233,42.0578
2007-07-06 00:00:00,Самарская,Самара,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2007-07-08 00:00:00,Омская,Омск,200,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.9924,73.3686
2007-07-08 00:00:00,Санкт-Петербург,Санкт-Петербург,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-07-09 00:00:00,Краснодарский,Краснодар,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2007-07-09 00:00:00,Пензенская,Пенза,3,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-07-09 00:00:00,Волгоградская,Волгоград,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2007-07-11 00:00:00,Волгоградская,Волгоград,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,48.7194,44.5018
2007-07-12 00:00:00,Московская,Балашиха,400,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.8094,37.9581
2007-07-12 00:00:00,Пермский,Пермь,150,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.2628,56.8445
2007-07-12 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,54.6269,39.6916
2007-07-13 00:00:00,Пензенская,Пенза,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-07-13 00:00:00,Тюменская,Тюмень,50,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,57.1522,65.5272
2007-07-13 00:00:00,Свердловская,Екатеринбург,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-07-14 00:00:00,Кабардино-Балкарская,Нальчик,1500,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.5017,43.5572
2007-07-17 00:00:00,Воронежская,Воронеж,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,51.672,39.1843
2007-07-18 00:00:00,Саратовская,Саратов,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.533338,46.034176
2007-07-18 00:00:00,Ставропольский,Ставрополь,15,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,45.043317,41.96911
2007-07-19 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2007-07-19 00:00:00,Самарская,Самара,300,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2007-07-19 00:00:00,Санкт-Петербург,Санкт-Петербург,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-07-19 00:00:00,Самарская,Самара,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,53.2001,50.15
2007-07-20 00:00:00,Иркутская,Иркутск,30,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2007-07-20 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2007-07-23 00:00:00,Псковская,Псков,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,57.8136,28.3496
2007-07-24 00:00:00,Иркутская,Иркутск,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,54.0,109.0
2007-07-24 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-07-24 00:00:00,Бурятия,Бурятия,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,53.0,109.0
2007-07-25 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-07-25 00:00:00,Ингушетия,Магас,35,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,43.2226,44.7726
2007-07-25 00:00:00,Омская,Омск,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.9924,73.3686
2007-07-26 00:00:00,Мурманская,Мурманск,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,68.9792,33.0925
2007-07-26 00:00:00,Краснодарский,Краснодар,14,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,45.0448,38.976
2007-07-26 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-07-27 00:00:00,Саратовская,Саратов,1,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,51.533338,46.034176
2007-07-28 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2007-07-30 00:00:00,Ростовская,Ростов,25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2007-07-31 00:00:00,Саратовская,Саратов,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,51.533338,46.034176
2007-07-31 00:00:00,Карелия,Петрозаводск,158,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,61.7849,34.3469
2007-08-01 00:00:00,Иркутская,Иркутск,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2007-08-03 00:00:00,Дагестан,Махачкала,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,42.9764,47.5024
2007-08-03 00:00:00,Пензенская,Пенза,5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-08-03 00:00:00,Карелия,Петрозаводск,5120,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,61.7849,34.3469
2007-08-03 00:00:00,Ленинградская,Ленинградский,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-08-06 00:00:00,Саратовская,Саратов,40,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,51.533338,46.034176
2007-08-07 00:00:00,Нижегородская,Нижний Новгород,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2007-08-07 00:00:00,Томская,Томск,30,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2007-08-07 00:00:00,Башкортостан,Уфа,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,54.7852,56.0456
2007-08-08 00:00:00,Алтай,Барнаул,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.346785,83.776856
2007-08-08 00:00:00,Приморский,Владивосток,200,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,43.1056,131.874
2007-08-09 00:00:00,Свердловская,Екатеринбург,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-08-12 00:00:00,Московская,Балашиха,40,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.8094,37.9581
2007-08-13 00:00:00,Калининградская,Калининград,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.7065,20.511
2007-08-13 00:00:00,Тюменская,Тюмень,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,57.1522,65.5272
2007-08-14 00:00:00,Башкортостан,Уфа,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,54.7852,56.0456
2007-08-14 00:00:00,Свердловская,Екатеринбург,600,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-08-15 00:00:00,Краснодарский,Красноярск,100,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
2007-08-16 00:00:00,Кировская,Киров,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,58.603595,49.668023
2007-08-16 00:00:00,Московская,Пушкино,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.011318,37.847164
2007-08-16 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-08-17 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,54.6269,39.6916
2007-08-20 00:00:00,Коми,Сыктывкар,30,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,61.668797,50.836497
2007-08-20 00:00:00,Свердловская,Екатеринбург,10,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-08-20 00:00:00,Свердловская,Екатеринбург,20,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.8519,60.6122
2007-08-21 00:00:00,Новосибирская,Новосибирск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.030204,82.92043
2007-08-21 00:00:00,Санкт-Петербург,Санкт-Петербург,13,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-08-22 00:00:00,Дагестан,Махачкала,6,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,42.9764,47.5024
2007-08-22 00:00:00,Иркутская,Иркутск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.0,109.0
2007-08-24 00:00:00,Краснодарский,Красноярск,400,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
2007-08-24 00:00:00,Санкт-Петербург,Санкт-Петербург,60,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-08-24 00:00:00,Тамбовская,Тамбов,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2007-08-25 00:00:00,Ульяновская,Ульяновск,15,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-08-27 00:00:00,Сахалинская,Южно-Сахалинск,300,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,46.9541,142.736
2007-08-27 00:00:00,Санкт-Петербург,Санкт-Петербург,30,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-08-27 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-08-28 00:00:00,Татарстан,Казань,1,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,55.7887,49.1221
2007-08-29 00:00:00,Тюменская,Тюмень,100,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,57.1522,65.5272
2007-08-29 00:00:00,Ростовская,Ростов,1500,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47.222109,39.718813
2007-08-30 00:00:00,Пензенская,Пенза,15,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-08-30 00:00:00,Краснодарский,Красноярск,21,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
2007-08-31 00:00:00,Ульяновская,Ульяновск,40,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-09-01 00:00:00,Ульяновская,Ульяновск,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-09-01 00:00:00,Санкт-Петербург,Санкт-Петербург,100,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-01 00:00:00,Волгоградская,Волгоград,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,48.7194,44.5018
2007-09-02 00:00:00,Санкт-Петербург,Санкт-Петербург,70,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-02 00:00:00,Санкт-Петербург,Санкт-Петербург,150,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-02 00:00:00,Санкт-Петербург,Санкт-Петербург,200,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-03 00:00:00,Санкт-Петербург,Санкт-Петербург,10,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-03 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-09-03 00:00:00,Новосибирская,Новосибирск,0,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,55.030204,82.92043
2007-09-03 00:00:00,Омская,Омск,10,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,54.9924,73.3686
2007-09-03 00:00:00,Томская,Томск,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2007-09-04 00:00:00,Курганская,Курган,35,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,55.441004,65.341118
2007-09-04 00:00:00,Самарская,Самара,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.2001,50.15
2007-09-05 00:00:00,Нижегородская,Нижний Новгород,10,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,56.326797,44.006516
2007-09-05 00:00:00,Ульяновская,Ульяновск,5,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.314192,48.403132
2007-09-05 00:00:00,Тамбовская,Тамбов,100,0.0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.7317,41.4433
2007-09-06 00:00:00,Томская,Томск,70,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2007-09-06 00:00:00,Пензенская,Пенза,0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53.195042,45.018316
2007-09-07 00:00:00,Дагестан,Махачкала,300,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,42.9764,47.5024
2007-09-08 00:00:00,Санкт-Петербург,Санкт-Петербург,2500,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-09 00:00:00,Орёл,Орёл,0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52.970756,36.064358
2007-09-10 00:00:00,Новосибирская,Новосибирск,0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55.030204,82.92043
2007-09-10 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,54.6269,39.6916
2007-09-11 00:00:00,Пермский,Пермь,100,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.2628,56.8445
2007-09-11 00:00:00,Рязанская,Рязань,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54.6269,39.6916
2007-09-11 00:00:00,Кировская,Киров,500,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,58.603595,49.668023
2007-09-12 00:00:00,Томская,Томск,10,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,56.484645,84.947649
2007-09-13 00:00:00,Адыгея,Майкоп,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,44.6078,40.1058
2007-09-13 00:00:00,Нижегородская,Нижний Новгород,1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56.326797,44.006516
2007-09-13 00:00:00,Санкт-Петербург,Санкт-Петербург,50,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59.938784,30.314997
2007-09-14 00:00:00,Краснодарский,Красноярск,50,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,56.010543,92.852581
